image_i,image_j,keypoints_i,keypoints_j,raw_matches,filtered_matches,ransac_inliers,inlier_ratio,mean_epipolar_error_all,median_epipolar_error_all,mean_epipolar_error_inliers,median_epipolar_error_inliers,max_epipolar_error_inliers,fundamental_matrix
IMG_20260518_203906.jpg,IMG_20260518_203924.jpg,521,679,521,20,9,0.45,83.9794273297847,9.230657558581694,0.04288667962689636,2.5164031473002345e-13,0.25436344580737236,"[[-6.999098669173843e-08, 9.002120890070967e-06, -0.007617866384683435], [-4.729012288218919e-06, -1.8234798544863347e-06, 0.0025691211172806376], [0.0035609527980818147, -0.0020878324476299778, 1.0]]"
IMG_20260518_203906.jpg,IMG_20260518_203926.jpg,521,487,521,22,8,0.36363636363636365,99.34514363330494,48.99198772933151,0.004995405555877932,1.0707829481719435e-12,0.039963244439570896,"[[-7.738296684882462e-07, 1.3596941557909381e-06, -0.001059603179173366], [5.141952913524551e-07, 1.2806897923465214e-07, -0.00045246618077629053], [-8.498779775079643e-05, -0.0008463916464943758, 0.9999999999999999]]"
IMG_20260518_203906.jpg,IMG_20260518_203929.jpg,521,965,521,15,9,0.6,117.02510726483138,0.035039844086440536,0.030187176546475132,1.5660593880439538e-12,0.23664474481935868,"[[1.3896291377262223e-06, 9.248665305262526e-07, -0.0015482808782266262], [-3.5543254209357423e-07, 4.808880035760474e-07, -0.00021411864177638392], [-0.00046861389640102296, -0.0008738257608932569, 0.9999999999999999]]"
IMG_20260518_203906.jpg,IMG_20260518_203931.jpg,521,1554,521,14,8,0.5714285714285714,61.66975590501774,0.3444779693625571,0.08611949234123127,7.792338305922786e-13,0.6889559387216057,"[[-5.550251303550282e-07, 2.922214372520728e-06, -0.0026743193815555134], [-5.717186256057937e-07, 1.43196271133532e-07, 0.00018793305131711553], [0.0007611655942330911, -0.0014086590455629447, 1.0]]"
IMG_20260518_203906.jpg,IMG_20260518_203933.jpg,521,2541,521,4,0,0.0,,,,,,
IMG_20260518_203906.jpg,IMG_20260518_203935.jpg,521,2691,521,19,8,0.42105263157894735,92.95248941742621,27.842564861256907,0.000110989756320352,3.02687859526331e-13,0.0008879180483380573,"[[2.51372453358614e-06, 1.0478260051294787e-06, -0.0023951966593055668], [-5.047645795122863e-08, -1.6517818011939926e-07, 0.00017187757772896855], [-0.0011020279729270607, -0.0004010733914983853, 1.0]]"
IMG_20260518_203906.jpg,IMG_20260518_203937.jpg,521,1256,521,17,8,0.47058823529411764,87.29600860968655,5.191581970294179,0.08044071377614906,5.760655892294097e-13,0.6435257102044346,"[[-8.46734532886685e-06, 1.5532617263685535e-05, -0.011155337147494506], [2.3635434588722138e-06, -5.311690077002993e-06, 0.004262305798395021], [0.0014525003032293748, -0.0018880894308871525, 1.0]]"
IMG_20260518_203906.jpg,IMG_20260518_203940.jpg,521,858,521,15,9,0.6,73.39627726019802,0.05522873673396583,0.035454333308790296,7.085167906173756e-13,0.2638602630420927,"[[-5.122119273381898e-07, 2.6895495260287404e-06, -0.0018956474025904624], [3.8952452716160004e-07, -1.6824218476921678e-07, 0.0001925132300712533], [1.0482438982199065e-05, -0.0014995234154130891, 1.0]]"
IMG_20260518_203906.jpg,IMG_20260518_203942.jpg,521,681,521,15,8,0.5333333333333333,140.7364966280738,0.20899488252290394,0.026124360315789085,4.3319560777308084e-13,0.20899488252290394,"[[-2.2341893877567836e-06, 3.242025438972282e-06, -0.0014485278286371812], [-4.273265082514507e-06, 1.5647894446826368e-06, 0.0007541971651403041], [0.0036035909208455403, -0.0034714171492099756, 1.0]]"
IMG_20260518_203906.jpg,IMG_20260518_203946.jpg,521,1193,521,22,10,0.45454545454545453,69.0646658846246,9.578926924830888,0.04074095209224069,9.545241903758766e-13,0.31828576752680815,"[[3.3092363270911713e-07, 1.6372246995233127e-06, -0.0019020973052592286], [1.797071520215953e-06, -1.2251526678996674e-06, 0.00027296653316122066], [-0.001869704798920987, 4.9552709156828627e-05, 1.0]]"
IMG_20260518_203906.jpg,IMG_20260518_203948.jpg,521,1215,521,14,8,0.5714285714285714,116.28972219228764,0.05483302746554099,0.013708256869261061,3.750843443072189e-12,0.1096660548820606,"[[-5.038976869135711e-07, -1.688345683746196e-06, 0.001812024952340865], [-3.921466424138082e-05, 1.8572246327701805e-05, -0.0012364873661984317], [0.024454291244659122, -0.011822999775976083, 1.0]]"
IMG_20260518_203908.jpg,IMG_20260518_203909.jpg,840,705,840,117,50,0.42735042735042733,39.358030814026876,1.6294617795496926,0.4068630505602536,0.3602418360383176,0.9943562844345969,"[[1.0327583992470084e-06, 4.412297075421311e-06, -0.026835886280683525], [-4.325268201998231e-06, -2.9983223152653934e-07, 0.012681333956189441], [0.025810682330885282, -0.012190272422376823, 1.0]]"
IMG_20260518_203908.jpg,IMG_20260518_203913.jpg,840,565,840,75,21,0.28,82.37179700009465,12.0712694923659,0.2836873742618784,0.10957839862339323,0.8582961780316853,"[[3.3393990501502983e-06, -3.2961465741546036e-05, 0.012441767476749717], [3.110928640220051e-05, 2.087681703932163e-06, -0.01180390462662528], [-0.014630639194292411, 0.010035816231121998, 1.0]]"
IMG_20260518_203908.jpg,IMG_20260518_203922.jpg,840,845,840,25,10,0.4,76.79568542271892,6.417539980278374,0.1262012533529981,7.660636464232482e-13,0.9068686335406653,"[[1.8678069054740764e-06, 3.5736446653895277e-06, -0.004993391165266186], [-3.717527842004684e-06, 1.0232108658513374e-07, 0.001572568575105848], [0.002867382830725182, -0.001987441199865826, 1.0]]"
