image_i,image_j,keypoints_i,keypoints_j,raw_matches,filtered_matches,ransac_inliers,inlier_ratio,mean_epipolar_error_all,median_epipolar_error_all,mean_epipolar_error_inliers,median_epipolar_error_inliers,max_epipolar_error_inliers,fundamental_matrix
IMG_20260518_203922.jpg,IMG_20260518_203935.jpg,845,2691,845,27,14,0.5185185185185185,47.30281795038146,0.5457976223232638,0.12706751444068615,0.017850299193260002,0.5457976223232638,"[[-4.6813265682988485e-08, -3.071085564087622e-07, 0.0006381139610530557], [5.067755230048044e-07, 2.0082741017390584e-10, 0.0009641054552260102], [-0.0012989532474716777, -0.001466412584357112, 1.0]]"
IMG_20260518_203922.jpg,IMG_20260518_203937.jpg,845,1256,845,24,16,0.6666666666666666,7.880343790406006,0.5232922954325538,0.2861752886880319,0.23477977206166947,0.9360582273901819,"[[-3.065847663341065e-07, -3.0550129506081804e-06, 0.0020731389808088373], [4.7034546547331265e-06, -2.611852698750034e-07, -0.006396624970300217], [-0.002597662878879434, 0.004842264893676739, 1.0]]"
IMG_20260518_203922.jpg,IMG_20260518_203940.jpg,845,858,845,26,15,0.5769230769230769,82.01391447929852,0.8648727864465343,0.37006443892049146,0.20052932029207043,0.9356961526097082,"[[-5.449198842617688e-07, -2.0393069292471627e-06, 0.0029460623818062374], [2.4611448953304283e-06, 2.5330162182658047e-07, -0.00032279066736810256], [-0.003199020731392598, -0.0007296934117950837, 0.9999999999999999]]"
IMG_20260518_203922.jpg,IMG_20260518_203942.jpg,845,681,845,13,7,0.5384615384615384,38.81468259476904,3.7513885960777814e-13,9.65879182724288e-14,0.0,3.7513885960777814e-13,"[[9.227783021606125e-06, -1.6899240737219976e-05, 0.018699153556945524], [1.1657767982759472e-05, -4.9113451081432905e-06, 0.000654273562636623], [-0.027838977021373935, 0.009894563010396396, 1.0]]"
IMG_20260518_203922.jpg,IMG_20260518_203946.jpg,845,1193,845,6,0,0.0,,,,,,
IMG_20260518_203922.jpg,IMG_20260518_203948.jpg,845,1215,845,2,0,0.0,,,,,,
IMG_20260518_203924.jpg,IMG_20260518_203926.jpg,679,487,679,76,40,0.5263157894736842,18.78403693019043,0.8620650554743194,0.3710287942585404,0.3460903699252707,0.889325272691742,"[[2.3215325161253022e-07, 3.1094728660280665e-06, -0.011749231858400683], [-3.2371217996943467e-06, -2.6857760591214784e-08, -0.0029779595163286427], [0.011104225985714844, 0.0024859464250266907, 1.0]]"
IMG_20260518_203924.jpg,IMG_20260518_203929.jpg,679,965,679,23,12,0.5217391304347826,49.78628485112687,0.9783400879651843,0.2890614471977762,1.5769808539667094e-12,0.9783400879651843,"[[-1.6882798584839307e-06, -4.020305597226938e-06, 0.003576766232859141], [9.49583843494474e-06, -2.876329523302402e-06, -0.0019646012501044643], [-0.007476798143260276, 0.0030326273116914135, 1.0]]"
IMG_20260518_203924.jpg,IMG_20260518_203931.jpg,679,1554,679,41,23,0.5609756097560976,23.890204323161488,0.6389729024645798,0.2715510269367066,0.22605806402110384,0.9596627634296241,"[[5.946253175709945e-08, 1.4318724742448487e-06, -0.0007086444383980065], [-2.5519926050177725e-06, 5.525944544847667e-07, 0.007247776317147706], [0.0006877827929549495, -0.008053850918276548, 1.0]]"
IMG_20260518_203924.jpg,IMG_20260518_203933.jpg,679,2541,679,41,25,0.6097560975609756,8.95331751354855,0.8142591133795555,0.3683390081410833,0.4153648423593072,0.945337073445298,"[[1.420248262196927e-08, -3.9124592973622485e-07, 5.171944460341124e-05], [-2.6602069710751647e-07, 8.653060083352439e-08, 0.0034642192133699725], [0.0001155016119345283, -0.004128307487051365, 0.9999999999999999]]"
IMG_20260518_203924.jpg,IMG_20260518_203935.jpg,679,2691,679,26,14,0.5384615384615384,14.476526676739821,0.7672858848547262,0.16185250932012166,2.0890504167613396e-13,0.7730307153148821,"[[-5.989545862941977e-08, 2.0837965173047345e-08, -0.00012331027676600677], [4.969119976438133e-07, 1.0575115083548808e-07, 0.0007485735333413757], [-0.00042286559949576707, -0.001751960376332705, 1.0]]"
IMG_20260518_203924.jpg,IMG_20260518_203937.jpg,679,1256,679,21,12,0.5714285714285714,64.77355701128903,0.6109206731999345,0.16915571639415394,7.525610267679118e-14,0.7819176020330894,"[[1.8737074531208364e-07, 7.584265749494682e-07, -0.0007400028909707852], [-1.0266111360947474e-06, 2.667496422182886e-07, 0.0033789051212481692], [-0.00012128104841218608, -0.0039012531505566426, 1.0]]"
IMG_20260518_203924.jpg,IMG_20260518_203940.jpg,679,858,679,35,20,0.5714285714285714,14.380429156959698,0.7306270522958863,0.2866423999723776,0.0707742461805877,0.9795861326102874,"[[7.968082258991287e-07, 6.27973327629374e-06, -0.003911118228172656], [-1.0324290431221326e-05, 2.069554265297516e-06, 0.020210880822749213], [0.0030471117888998464, -0.019685964676125167, 0.9999999999999999]]"
IMG_20260518_203924.jpg,IMG_20260518_203942.jpg,679,681,679,12,7,0.5833333333333334,92.62101234839567,2.337874206535208e-13,1.6190443205929738e-13,2.2068057719428283e-13,2.3991081914923355e-13,"[[-1.2498344474341774e-06, -2.3417224132005027e-06, 0.0077788040924902215], [1.4613510869617474e-06, 3.188306941939027e-06, 0.011126200401456095], [-0.007660778403482734, -0.01539287412877521, 1.0]]"
IMG_20260518_203924.jpg,IMG_20260518_203946.jpg,679,1193,679,9,7,0.7777777777777778,24.8565835476719,4.672617356855966e-13,5.75336179308243e-13,3.2378538618107737e-13,1.3808699376427338e-12,"[[-3.113720832532571e-06, 2.2364256679186897e-06, 0.00034802861029209134], [9.800305720678078e-07, 3.2733143839556696e-07, -0.0010957467365756307], [0.0008594945012689538, -0.0017634458578322679, 0.9999999999999999]]"
IMG_20260518_203924.jpg,IMG_20260518_203948.jpg,679,1215,679,8,0,0.0,,,,,,
IMG_20260518_203926.jpg,IMG_20260518_203929.jpg,487,965,487,50,28,0.56,22.15969200908065,0.927987388512886,0.3504440989679828,0.19584750290126635,0.9788021122181031,"[[5.626184106999069e-08, 3.1363834342869875e-06, -0.001241136704464635], [-3.242646040810579e-06, 4.6354946907485243e-07, 0.0034135524991714974], [0.0005771838438516256, -0.004359483518852944, 1.0]]"
IMG_20260518_203926.jpg,IMG_20260518_203931.jpg,487,1554,487,45,18,0.4,78.41689917006319,2.2914772660845966,0.3279295968666494,0.20467532338391195,0.9610428582780387,"[[1.3146711940324417e-07, 7.157592060713577e-07, -0.0008987712868245969], [-9.027338464223095e-07, 1.3247511672668272e-07, 0.0022481207557290307], [0.0004811837824781672, -0.0028986723799641133, 1.0]]"
IMG_20260518_203926.jpg,IMG_20260518_203933.jpg,487,2541,487,33,17,0.5151515151515151,45.04141534752455,0.9714487204063663,0.2810061816013006,0.15942027330764294,0.9714487204063663,"[[7.821199761703158e-07, 4.141924794477423e-06, -0.005737978865401411], [-4.323485601740933e-06, -1.6783027151088352e-07, 0.0049355892199090074], [0.004350183768116873, -0.0048939227883029795, 1.0]]"
IMG_20260518_203926.jpg,IMG_20260518_203935.jpg,487,2691,487,22,12,0.5454545454545454,48.732197296692554,0.7874492229814118,0.24567659964030208,2.0602933201652e-13,0.8063170803979959,"[[4.751192724144539e-07, 2.0589533070621763e-06, -0.0027117612269244545], [-2.1458273592525697e-06, 9.062922676999652e-09, 0.0027021320634926316], [0.0015670345729757072, -0.0029060367865656246, 1.0]]"
IMG_20260518_203926.jpg,IMG_20260518_203937.jpg,487,1256,487,32,14,0.4375,40.642317943376085,2.6458758602904013,0.2033892026629406,0.006740678199956533,0.8519824828539079,"[[-2.066468252175403e-06, -1.7876186137601065e-06, 0.003985923935063895], [2.697391206895721e-06, 4.862497033039806e-07, -0.0021090997823781116], [-0.0025076760233610756, 0.00012157517323710473, 1.0]]"
IMG_20260518_203926.jpg,IMG_20260518_203940.jpg,487,858,487,42,22,0.5238095238095238,50.63523315009909,0.8699038093883944,0.23989733600440208,0.2265632135180527,0.9080278568613095,"[[1.465697590144627e-07, 6.630541434970425e-07, -0.0007474295742936169], [-1.1600963598153303e-06, 5.404278062911683e-07, 0.0021272455250027672], [0.00046406470758805557, -0.0030441556307582327, 1.0]]"
IMG_20260518_203926.jpg,IMG_20260518_203942.jpg,487,681,487,39,24,0.6153846153846154,20.02061893143517,0.6977619886808679,0.3577617902525852,0.352779868189638,0.9899353997273156,"[[-6.337294373416855e-08, 4.014956842796428e-07, 0.0005782518108418618], [-3.985880835049243e-07, 5.75189909315706e-07, 0.0018597523167560239], [-0.0011195078205400847, -0.0030186870062978684, 0.9999999999999999]]"
IMG_20260518_203926.jpg,IMG_20260518_203946.jpg,487,1193,487,4,0,0.0,,,,,,
IMG_20260518_203926.jpg,IMG_20260518_203948.jpg,487,1215,487,4,0,0.0,,,,,,
IMG_20260518_203929.jpg,IMG_20260518_203931.jpg,965,1554,965,42,29,0.6904761904761905,9.076270981114355,0.4914221908156782,0.25140350294295516,0.1999895275333627,0.9166073732680824,"[[-1.0914676952420167e-05, 6.020302485419955e-05, 0.11499024695373411], [-5.757063081278795e-05, 3.2830954055223724e-07, -0.012445112745314357], [-0.10762930481217142, 0.013050095427927542, 1.0]]"
IMG_20260518_203929.jpg,IMG_20260518_203933.jpg,965,2541,965,20,15,0.75,14.94864197226384,0.10763912338313694,0.15495276033598504,0.025366414339441878,0.9429268562416917,"[[9.78434353732892e-07, 4.806654042927072e-06, -0.00605873424940693], [-4.226962362753045e-06, -1.8300130444532898e-07, 0.003076145494401804], [0.0032472466523312763, -0.002856243207122685, 1.0]]"
IMG_20260518_203929.jpg,IMG_20260518_203935.jpg,965,2691,965,12,7,0.5833333333333334,24.06340606681006,1.9120299342678525e-13,9.747818989871974e-14,7.679134132257706e-14,2.6193903653425885e-13,"[[4.093871347658597e-06, 1.835355765691639e-06, -0.0006332641045927011], [-3.907103442793613e-07, -1.4791172449836115e-06, 4.674713259316759e-05], [-0.006120691515038929, 0.002324595623747125, 0.9999999999999999]]"
IMG_20260518_203929.jpg,IMG_20260518_203937.jpg,965,1256,965,40,30,0.75,6.931650004641844,0.5306769027556419,0.3564814064884967,0.3620831860878106,0.951031099886806,"[[3.6503589000909855e-06, -3.3777844035983233e-06, -0.012588359554459425], [2.115057470150372e-06, -1.4040953767552478e-06, 0.00914892625184406], [0.008678137870123026, -0.006989956225894295, 0.9999999999999999]]"
IMG_20260518_203929.jpg,IMG_20260518_203940.jpg,965,858,965,52,29,0.5576923076923077,14.97428211013722,0.7922834632008241,0.29767885715385767,0.18167288562877681,0.8910394199175903,"[[5.5783021773582056e-08, -4.397078703664669e-06, -0.0035508798141808177], [3.501192459588647e-06, -1.9365895944366756e-07, 0.007187381752756357], [0.0030760538969932254, -0.006541218823096196, 1.0]]"
IMG_20260518_203929.jpg,IMG_20260518_203942.jpg,965,681,965,152,122,0.8026315789473685,3.493217664363324,0.28041382682493743,0.25332541765550937,0.20219339940994951,0.8891753303587776,"[[1.0241879375700528e-06, 7.574793960751132e-06, -0.01046804341408517], [-6.682202155815691e-06, -1.7065944778926787e-07, -0.008452935790205474], [0.009337237276522714, 0.007176149929469225, 1.0]]"
IMG_20260518_203929.jpg,IMG_20260518_203946.jpg,965,1193,965,27,13,0.48148148148148145,27.76381542238826,3.5694450451690725,0.22942279408289365,9.603106391930411e-13,0.7387170083446803,"[[4.088642776617282e-07, 6.949579279482175e-06, -0.0056611780427060325], [-6.654671463709141e-06, 1.3834022963329653e-06, 0.004015273940637106], [0.004976978800279814, -0.006235387712108035, 1.0]]"
IMG_20260518_203929.jpg,IMG_20260518_203948.jpg,965,1215,965,13,7,0.5384615384615384,57.16171221737896,2.1919470669198941e-13,7.272191820126496e-14,0.0,2.1919470669198941e-13,"[[-5.090012716297752e-07, 3.2071774849792925e-06, 0.00033795749984343], [-1.3228546898652318e-06, 5.09325646443114e-07, 0.0010053976443850266], [-0.0012393882747925437, -0.0030971750240705214, 1.0]]"
IMG_20260518_203931.jpg,IMG_20260518_203933.jpg,1554,2541,1554,218,171,0.7844036697247706,4.2289584837553935,0.28185763244394085,0.269320957933169,0.2094658723834704,0.945443157489038,"[[2.5500999722651817e-06, 1.4230087479031881e-05, -0.04602231743736078], [-1.2911591416670246e-05, -2.1385352571041485e-07, 0.008674361367317541], [0.04288413391509686, -0.008835165798428307, 1.0]]"
IMG_20260518_203931.jpg,IMG_20260518_203935.jpg,1554,2691,1554,99,63,0.6363636363636364,11.66060185295411,0.5110668741110601,0.3415610777924322,0.3581802661690113,0.9147872110964649,"[[8.125883344453139e-07, 2.2638703937403234e-06, -0.0067460475215510955], [-2.9166823979116255e-06, -1.0205510695574054e-07, 0.007321430160777448], [0.006052966093990061, -0.007480223298752577, 1.0]]"
IMG_20260518_203931.jpg,IMG_20260518_203937.jpg,1554,1256,1554,164,116,0.7073170731707317,9.293699429299966,0.42232337177427537,0.3189225731532399,0.21419910674741738,0.9806068822045433,"[[-6.439501832432302e-07, -5.2275641590774246e-06, 0.007079645509637016], [3.127753532485908e-06, 3.638840243632957e-07, 0.023825945706607777], [-0.00673818095299356, -0.023281331892337144, 1.0]]"
IMG_20260518_203931.jpg,IMG_20260518_203940.jpg,1554,858,1554,155,112,0.7225806451612903,9.632018224626306,0.4799082865882111,0.3686642819155492,0.33419457993674934,0.9753519292268698,"[[1.5963813664494486e-06, 6.770877938110001e-06, -0.021221835287859727], [-7.146652342736986e-06, -5.965488410507798e-07, -0.009649610591906641], [0.019960712666112695, 0.009034698388150861, 1.0]]"
IMG_20260518_203931.jpg,IMG_20260518_203942.jpg,1554,681,1554,67,25,0.373134328358209,30.627849223217748,3.0024043539420773,0.18813183791294769,0.07774198454096908,0.9538009776706727,"[[-5.719115041143878e-07, -2.5724982556398564e-06, 0.0061364795520017215], [4.253519682881807e-06, -1.1527634073254179e-07, -0.0027436539661365696], [-0.007285663774509854, 0.0018574641110129045, 1.0]]"
IMG_20260518_203931.jpg,IMG_20260518_203946.jpg,1554,1193,1554,7,0,0.0,,,,,,
IMG_20260518_203931.jpg,IMG_20260518_203948.jpg,1554,1215,1554,5,0,0.0,,,,,,
IMG_20260518_203933.jpg,IMG_20260518_203935.jpg,2541,2691,2541,169,115,0.6804733727810651,22.695510281725298,0.5627450611726413,0.3844338946275005,0.3371301167815475,0.9669784226233544,"[[4.704967850762428e-07, 2.7668840362158852e-06, -0.0049049744852194595], [-4.588043080516529e-06, 3.2662472989920493e-07, 0.01775783728801089], [0.004669047266045404, -0.017650210327306775, 0.9999999999999999]]"
IMG_20260518_203933.jpg,IMG_20260518_203937.jpg,2541,1256,2541,159,116,0.7295597484276729,21.325130610343283,0.304481167585191,0.25410672857344213,0.1835565089534908,0.8899707345264986,"[[1.8233561304244618e-06, 6.128177770745161e-06, -0.021627649738137095], [-6.256107615142807e-06, -7.496246901982691e-07, -0.011031496342911357], [0.02026682579646555, 0.010691753212043886, 1.0]]"
IMG_20260518_203933.jpg,IMG_20260518_203940.jpg,2541,858,2541,85,50,0.5882352941176471,36.85801025539517,0.5761452125761873,0.27256124910003054,0.21011686262336102,0.8094148314117386,"[[1.8570484398825882e-07, 8.823945435301167e-06, -0.0251782172036165], [-1.1461864505805465e-05, -2.812246836069695e-07, -0.002760388262625547], [0.02640209021960993, 0.0025214252576721166, 1.0]]"
IMG_20260518_203933.jpg,IMG_20260518_203942.jpg,2541,681,2541,32,11,0.34375,47.36389396371216,5.41063084606187,0.1681530203833239,6.036518760040537e-13,0.6694775411665305,"[[6.324062461646758e-08, -3.7098737330919934e-06, 0.00531765378488793], [4.862643819232884e-06, -8.924849633206596e-08, -0.002577365524811054], [-0.007114670229960028, 0.0020510769405788043, 1.0]]"
IMG_20260518_203933.jpg,IMG_20260518_203946.jpg,2541,1193,2541,3,0,0.0,,,,,,
IMG_20260518_203933.jpg,IMG_20260518_203948.jpg,2541,1215,2541,1,0,0.0,,,,,,
IMG_20260518_203935.jpg,IMG_20260518_203937.jpg,2691,1256,2691,192,134,0.6979166666666666,7.559965189065188,0.40914571355187546,0.31131004848439253,0.28417974773308496,0.8422026596539799,"[[3.362737152457206e-06, -3.743869421521726e-05, 0.09264926071890552], [4.034189586822389e-05, -1.3395355167145484e-06, -0.04513480920134881], [-0.09625420092725336, 0.04450253527055523, 1.0]]"
IMG_20260518_203935.jpg,IMG_20260518_203940.jpg,2691,858,2691,85,45,0.5294117647058824,20.988560459844365,0.6914550393240876,0.33094838466462057,0.31761085414806334,0.7638462465937436,"[[4.95871130483869e-06, -3.4075071652226166e-05, 0.048951480625251946], [3.8923473491132e-05, -1.7787858652757544e-06, -0.025585898520636367], [-0.05903776531017015, 0.027208830270626833, 1.0]]"
IMG_20260518_203935.jpg,IMG_20260518_203942.jpg,2691,681,2691,31,16,0.5161290322580645,26.13148131507049,0.8121128133275627,0.30488071767746694,0.24432258794326173,0.8121128133275627,"[[-2.6246951995587966e-06, 7.026775980191768e-06, -0.0010929556319535481], [-6.148000383930748e-06, 2.0415406136514884e-07, -0.0009995178800773707], [0.005270065478220079, -0.0016667180168959048, 1.0]]"
IMG_20260518_203935.jpg,IMG_20260518_203946.jpg,2691,1193,2691,6,0,0.0,,,,,,
IMG_20260518_203935.jpg,IMG_20260518_203948.jpg,2691,1215,2691,1,0,0.0,,,,,,
IMG_20260518_203937.jpg,IMG_20260518_203940.jpg,1256,858,1256,183,120,0.6557377049180327,8.081651272133707,0.509913132508505,0.3316241080628574,0.3090423921909728,0.8830607168850804,"[[1.9984206282391156e-05, 3.9815084453138585e-05, 0.6956448195363467], [2.8221111990825435e-06, -2.2170658569101935e-05, -0.304649171140337], [-0.7111201318141245, 0.2909405694585517, 1.0]]"
IMG_20260518_203937.jpg,IMG_20260518_203942.jpg,1256,681,1256,55,28,0.509090909090909,29.67068268155991,0.779233972239301,0.2945141364372528,0.32842306044211195,0.779233972239301,"[[-1.8465100145521777e-07, -1.4913770893702504e-06, 0.005473197795156679], [2.3702153218981816e-06, -2.1227771969687852e-07, -0.0035661907175078655], [-0.006223124560040649, 0.0029847019153632338, 1.0]]"
IMG_20260518_203937.jpg,IMG_20260518_203946.jpg,1256,1193,1256,8,7,0.875,17.72054570091599,4.0156220280058447e-13,6.391872648202492e-13,3.895450079976719e-13,2.752849514889243e-12,"[[3.513431975205609e-06, 2.8111502108855597e-06, -0.005168674249695367], [-2.6950551508534255e-06, 5.037308508079446e-07, 0.001553869118372472], [0.0009483045795133405, -0.0018838907526664821, 1.0]]"
IMG_20260518_203937.jpg,IMG_20260518_203948.jpg,1256,1215,1256,7,0,0.0,,,,,,
IMG_20260518_203940.jpg,IMG_20260518_203942.jpg,858,681,858,101,57,0.5643564356435643,18.381160343883664,0.7715473961880933,0.3971355103028113,0.37128497794860116,0.9642921800820794,"[[2.2412963537469718e-07, 1.2736098120318048e-07, 0.01263848372939352], [8.586981103393192e-07, -2.014162782929066e-07, -0.0031066761991207876], [-0.013698824791406237, 0.0025635236550091874, 1.0]]"
IMG_20260518_203940.jpg,IMG_20260518_203946.jpg,858,1193,858,14,8,0.5714285714285714,18.62629564171015,0.008931219136333967,0.0022328047846440274,1.0352344644541495e-12,0.017862438270923355,"[[2.1264205953846777e-07, -3.7902580220370364e-06, 0.004276552435825139], [5.458534831403546e-06, -4.14747739867132e-07, -0.003451032004898337], [-0.0067675173459471605, 0.00331942427252648, 1.0]]"
IMG_20260518_203940.jpg,IMG_20260518_203948.jpg,858,1215,858,2,0,0.0,,,,,,
IMG_20260518_203942.jpg,IMG_20260518_203946.jpg,681,1193,681,45,26,0.5777777777777777,19.47794697424262,0.5816649371527096,0.2838430217685637,0.22016291641808375,0.8999864960904291,"[[1.3555301323347107e-07, 4.4964591453946525e-06, 0.0020246377485614534], [-3.091847161199483e-06, -3.699708205910376e-07, 0.0007993863035899392], [-0.004637776770050263, -0.0009879992413602573, 1.0]]"
IMG_20260518_203942.jpg,IMG_20260518_203948.jpg,681,1215,681,10,7,0.7,30.803011536704854,2.0005931601950968e-13,1.2831261487735326e-13,1.1331751598761718e-13,2.751660268799768e-13,"[[8.26046941255599e-07, 1.6896313418139203e-06, 0.0002905789918316008], [-4.143882839696619e-07, -1.7472885317948223e-08, 0.000269645579012168], [-0.0024482026072943854, -0.0012883639106253406, 1.0]]"
IMG_20260518_203946.jpg,IMG_20260518_203948.jpg,1193,1215,1193,160,122,0.7625,5.709177971253033,0.5335356311013176,0.3962226740870806,0.36279293023084136,0.9592297904184858,"[[2.0985697706346046e-06, -4.3789772117123164e-05, -0.029911214925609487], [3.1100613780439915e-05, 2.031966877321163e-06, -0.009437210844293055], [0.029118963281412842, 0.016661463220013963, 1.0]]"
