image_i,image_j,keypoints_i,keypoints_j,raw_matches,filtered_matches,ransac_inliers,inlier_ratio,mean_epipolar_error_all,median_epipolar_error_all,mean_epipolar_error_inliers,median_epipolar_error_inliers,max_epipolar_error_inliers,fundamental_matrix
IMG_20260516_152841.jpg,IMG_20260516_152846.jpg,709,822,709,59,32,0.5423728813559322,17.662028944340513,0.7673880966631129,0.300894835478507,0.24902925201558412,0.9184797798936918,"[[1.1309888809599263e-06, -1.6394968789617145e-05, 0.009607220245601138], [8.035042813847179e-06, 1.609698502093925e-06, -0.03881005517204037], [-0.008194764763907559, 0.04091200189829869, 1.0]]"
IMG_20260516_152841.jpg,IMG_20260516_152853.jpg,709,442,709,81,38,0.4691358024691358,11.178244488557842,1.0676587070672645,0.2951768072735844,0.3016162284160294,0.8159478795050377,"[[1.0492367165003145e-07, -1.0567804325372145e-06, 0.0009269643458495519], [1.202691787426904e-07, 2.2613260368714502e-07, -0.006017190305843415], [-0.0006773126145264664, 0.005403824050834338, 1.0]]"
IMG_20260516_152841.jpg,IMG_20260516_152853_1.jpg,709,453,709,109,57,0.5229357798165137,12.574535286173434,0.7968099781775718,0.2853387446219146,0.23494559863676925,0.8029120298915564,"[[4.0695327581009897e-07, -3.551807349352148e-06, 0.0048892752976075855], [3.2512548459616336e-06, 1.3599155677715977e-07, -0.0068155948509933915], [-0.005341154347399317, 0.0061137121399088895, 1.0]]"
IMG_20260516_152841.jpg,IMG_20260516_152854.jpg,709,427,709,108,57,0.5277777777777778,9.154725720532197,0.8309762742790046,0.36166587656259636,0.2690658601319913,0.8554504354127048,"[[5.49576758245363e-07, -8.872496675877e-06, 0.011945490587938], [8.787267608034642e-06, 3.9409790684458337e-07, -0.010352778481385366], [-0.012690807437410264, 0.009287979435224651, 1.0]]"
IMG_20260516_152841.jpg,IMG_20260516_152854_1.jpg,709,409,709,128,78,0.609375,7.126347342246337,0.5528807105348508,0.31271428944315427,0.309983073148586,0.7783349672109041,"[[1.061153516464852e-06, -2.990268138599493e-05, 0.044019913759580115], [3.045345058541699e-05, 1.2749733332940236e-06, -0.014985087577298429], [-0.044564735264116466, 0.012205338385475573, 0.9999999999999999]]"
IMG_20260516_152841.jpg,IMG_20260516_152855.jpg,709,380,709,113,54,0.4778761061946903,34.120915241628644,0.9793095735948629,0.2783360153272446,0.20611108308628823,0.884898285039515,"[[1.9747363347634351e-07, 3.400902876274513e-06, -0.005982656813466794], [-3.2098028749770214e-06, -4.1150258088473555e-08, -0.0013790485487867226], [0.005482497865524703, 0.0008294839389591902, 1.0]]"
IMG_20260516_152841.jpg,IMG_20260516_152855_1.jpg,709,378,709,95,55,0.5789473684210527,11.966752046969923,0.6315318819460626,0.28619229241675664,0.24617832357168304,0.8155575156350117,"[[2.541472249655086e-07, 2.9097452781756806e-06, -0.004665405809116661], [-2.501574146271488e-06, -1.8732269844677906e-08, -0.002636526043357391], [0.004020362350332693, 0.0019382551641756727, 1.0]]"
IMG_20260516_152841.jpg,IMG_20260516_152856.jpg,709,376,709,68,35,0.5147058823529411,17.201794623929075,0.7855374908360189,0.3329827325971748,0.2728928379014662,0.7883514138204675,"[[2.451999795881897e-07, 1.6579558185251467e-06, -0.0024175737202848935], [-1.0899217563847216e-06, 3.720584385544158e-08, -0.002508203835242036], [0.001774779180482156, 0.0016629655224500712, 1.0]]"
IMG_20260516_152841.jpg,IMG_20260516_153313.jpg,709,929,709,6,0,0.0,,,,,,
IMG_20260516_152841.jpg,IMG_20260516_153314.jpg,709,925,709,5,0,0.0,,,,,,
