image_i,image_j,keypoints_i,keypoints_j,raw_matches,filtered_matches,ransac_inliers,inlier_ratio,mean_epipolar_error_all,median_epipolar_error_all,mean_epipolar_error_inliers,median_epipolar_error_inliers,max_epipolar_error_inliers,fundamental_matrix
IMG_20260518_203447.jpg,IMG_20260518_203512.jpg,764,601,764,41,28,0.6829268292682927,17.99051031831523,0.6190652781277726,0.35008781884588797,0.3107456806668355,0.8825064724538364,"[[7.142689582073181e-09, 1.2996241205053122e-06, -0.0007102440197101624], [2.9021207503048575e-08, 2.8759204932245614e-07, -0.003672098423878174], [-5.268436200094837e-06, 0.0020645888660739587, 1.0]]"
IMG_20260518_203447.jpg,IMG_20260518_203514.jpg,764,742,764,31,20,0.6451612903225806,23.564240422099274,0.5165611082914554,0.3084153489380604,0.27342831065649,0.9003263772945986,"[[-6.242917168900133e-07, 7.303991576109665e-07, 0.001717281270650017], [1.3132989048503722e-06, 8.032643366015753e-07, -0.007636834836033084], [-0.0019660197257861506, 0.004863103824782202, 1.0]]"
IMG_20260518_203447.jpg,IMG_20260518_203515.jpg,764,733,764,25,19,0.76,2.8920894211587775,0.45878424886536545,0.25671061325738687,0.12065241192666701,0.7006978206022118,"[[-2.362559905368096e-07, 6.5288212736989195e-06, -0.002798143781449067], [-4.4101664707473925e-06, 1.1838273870356064e-06, -0.00428464250468975], [0.0018244055065802407, 0.0014546625354112765, 1.0]]"
IMG_20260518_203447.jpg,IMG_20260518_203517.jpg,764,747,764,27,17,0.6296296296296297,39.52279758902326,0.5719147521655806,0.27961020016143157,0.09902597139825917,0.871851376943407,"[[-8.747439420822323e-07, 5.555283014019989e-06, -0.0008715214021232622], [-3.3772385787843504e-06, 1.504669870986892e-06, -0.005422539069228168], [0.00047793587539411757, 0.0020415815929626714, 1.0]]"
IMG_20260518_203449.jpg,IMG_20260518_203451.jpg,590,452,590,135,94,0.6962962962962963,1.9228384738526572,0.5705491331064764,0.36721219717039427,0.31668052769455185,0.9459057662116597,"[[-1.4995605384282982e-06, -9.155353507300233e-05, 0.5646020642908686], [0.00011339209648586108, -4.212547748132978e-06, -0.09356785669651631], [-0.5596021736512063, 0.0957151871869344, 1.0]]"
IMG_20260518_203449.jpg,IMG_20260518_203453.jpg,590,347,590,79,44,0.5569620253164557,7.555586188714183,0.7202540373258288,0.36815978968680585,0.41796065717080577,0.9096462521430111,"[[-1.2951717913953094e-06, 3.0633181275694647e-06, -0.09593194657320005], [-9.60736710583065e-06, 2.81418660930694e-06, 0.04102826013844068], [0.09665010022109767, -0.039255231891743236, 1.0]]"
IMG_20260518_203449.jpg,IMG_20260518_203455.jpg,590,485,590,96,61,0.6354166666666666,8.20283568587348,0.48879395361001127,0.3206652125954065,0.3291947613431776,0.7860178459991387,"[[1.6302560896198777e-06, 2.584869281462356e-05, -0.17107332642694992], [-4.5429983077823094e-05, 4.867450052740627e-06, 0.06517365259854989], [0.17609687445560804, -0.05798349233684595, 1.0]]"
IMG_20260518_203449.jpg,IMG_20260518_203457.jpg,590,587,590,48,27,0.5625,10.49606862510551,0.7449483832277701,0.29168795403641584,0.19496276813562896,0.9015115531886451,"[[-2.476772122468061e-07, 5.074209406832488e-06, 0.009469307791380475], [-1.7227959191499295e-06, -1.4944431806717843e-07, 0.0006031921648939568], [-0.010908308960048222, -0.002477386984898046, 1.0]]"
IMG_20260518_203449.jpg,IMG_20260518_203505.jpg,590,643,590,13,8,0.6153846153846154,59.53674418851067,1.4475745945675921e-13,9.141581141809795e-14,9.120094249677605e-14,2.136602251557309e-13,"[[1.095859525323459e-06, -1.3775989674932825e-05, 0.0012203568744251958], [9.701461740548485e-06, 1.1965279971699981e-05, 0.0014451851743612707], [-0.0004079388071231375, -0.01568303670381592, 1.0]]"
IMG_20260518_203449.jpg,IMG_20260518_203506.jpg,590,481,590,18,13,0.7222222222222222,13.179892528142176,0.12852016413068182,0.17835021134248574,2.6338435907547315e-13,0.9745870269376335,"[[4.959696816061938e-07, -3.300636131297285e-06, 0.0006996705360267139], [4.2830890738978526e-06, -9.841517750902456e-08, -0.00283540235435363], [-0.0024190065336771073, 0.0019797870340387213, 1.0]]"
IMG_20260518_203449.jpg,IMG_20260518_203507.jpg,590,459,590,32,21,0.65625,20.34399570932338,0.4555115267087293,0.2609940687744442,0.20434313243485594,0.9492203057467167,"[[1.1730402326877845e-06, 1.4184524470954916e-06, -0.004129865683270157], [-8.120143632350145e-08, -3.8013839203329957e-07, -0.004579913876604276], [0.002644474206517111, 0.003795154893520949, 1.0]]"
IMG_20260518_203449.jpg,IMG_20260518_203510.jpg,590,469,590,57,43,0.7543859649122807,18.395027952208814,0.31070622334540593,0.26596758662193903,0.17924796058204995,0.9814965794937618,"[[1.8789528093198102e-07, 2.562661346776307e-06, -0.0012716470580139377], [7.788933842606994e-07, 3.313778695794629e-07, -0.012676451095228324], [0.00037361021461856334, 0.009999680683033967, 1.0]]"
IMG_20260518_203449.jpg,IMG_20260518_203512.jpg,590,601,590,39,24,0.6153846153846154,8.280151124967079,0.5858935728900135,0.25185366480286225,0.23779347332211923,0.8386289881103669,"[[-1.1864660263895723e-06, 2.080011569714492e-06, 0.0023725500329137396], [5.490463903448366e-07, 1.1653131017440897e-06, -0.008251498739942029], [-0.002102072097903756, 0.004638055427636805, 0.9999999999999999]]"
IMG_20260518_203449.jpg,IMG_20260518_203514.jpg,590,742,590,27,18,0.6666666666666666,10.124210074965557,0.4534845720643318,0.2542917923773229,0.22043838361755408,0.7167457955701596,"[[1.0863976647751518e-05, 5.450358015357756e-06, -0.035658827084284], [-1.5304754600804132e-05, -5.902035210979749e-06, 0.046882889921880194], [0.02583924241961566, -0.03250977189824382, 1.0]]"
IMG_20260518_203449.jpg,IMG_20260518_203515.jpg,590,733,590,28,17,0.6071428571428571,42.6264381097577,0.4801479891787963,0.20830402651877755,0.017327592824375085,0.970222843370765,"[[1.765000347828116e-07, 1.3769288918969774e-05, -0.008825130599502774], [-9.581190872933577e-06, 2.0713164791932295e-06, -0.007058398677048558], [0.004884690306016246, 0.002950507073085806, 1.0]]"
IMG_20260518_203449.jpg,IMG_20260518_203517.jpg,590,747,590,22,13,0.5909090909090909,16.957506655943963,0.8803539676023853,0.3103435110034043,3.365523273348201e-13,0.9494327797443086,"[[-9.020441437368224e-07, 1.5171804679949666e-05, -0.008367064407144352], [-1.3021195411384251e-05, 1.3719068974619255e-06, 0.002507935559607456], [0.0059984194423648406, -0.004436698597030746, 1.0]]"
