image_i,image_j,filtered_matches,essential_inliers,pose_inliers,inlier_ratio,triangulated_points,kept_points,median_triangulation_angle_deg,median_epipolar_error_px,median_reprojection_error_px,connectivity,connectivity_threshold,hard_gate_passed,score,selected,reason
IMG_20260516_152222.jpg,IMG_20260516_152244.jpg,5,0,0,0.0,0,0,,,,3,20,False,0.0,False,too few Lowe-filtered matches
IMG_20260516_152222.jpg,IMG_20260516_152405.jpg,11,9,9,0.8181818181818182,9,9,33.57566584876321,7.659147297075958e-14,4.587870882838544e-13,4,20,False,0.0,False,below initial inlier threshold
IMG_20260516_152222.jpg,IMG_20260516_152405_1.jpg,15,10,10,0.6666666666666666,10,10,11.894023925140576,9.684911640649663e-13,5.309639883278636e-13,4,20,False,0.0,False,below initial inlier threshold
IMG_20260516_152222.jpg,IMG_20260516_152537.jpg,5,0,0,0.0,0,0,,,,3,20,False,0.0,False,too few Lowe-filtered matches
IMG_20260516_152222.jpg,IMG_20260516_152538.jpg,10,8,8,0.8,8,8,135.1856982116035,0.0,1.9157135654480383e-12,3,20,False,0.0,False,below initial inlier threshold
IMG_20260516_152222.jpg,IMG_20260516_152538_1.jpg,30,16,16,0.5333333333333333,16,16,31.1007773092373,6.804196334010592e-13,0.335963279363301,3,20,False,0.0,False,below initial inlier threshold
IMG_20260516_152222.jpg,IMG_20260516_152541.jpg,11,9,9,0.8181818181818182,9,9,52.90552136212099,8.512948013934246e-14,2.9800962051463584e-13,3,20,False,0.0,False,below initial inlier threshold
IMG_20260516_152222.jpg,IMG_20260516_152611.jpg,5,0,0,0.0,0,0,,,,3,20,False,0.0,False,too few Lowe-filtered matches
IMG_20260516_152222.jpg,IMG_20260516_152613.jpg,7,0,0,0.0,0,0,,,,3,20,False,0.0,False,too few Lowe-filtered matches
IMG_20260516_152222.jpg,IMG_20260516_152727.jpg,2,0,0,0.0,0,0,,,,3,20,False,0.0,False,too few Lowe-filtered matches
IMG_20260516_152222_1.jpg,IMG_20260516_152224.jpg,6,0,0,0.0,0,0,,,,2,20,False,0.0,False,too few Lowe-filtered matches
IMG_20260516_152222_1.jpg,IMG_20260516_152244.jpg,5,0,0,0.0,0,0,,,,2,20,False,0.0,False,too few Lowe-filtered matches
IMG_20260516_152222_1.jpg,IMG_20260516_152405.jpg,8,6,6,0.75,6,6,32.07477006252635,2.0873293098156448e-13,2.7104735685399985e-13,3,20,False,0.0,False,below initial inlier threshold
IMG_20260516_152222_1.jpg,IMG_20260516_152405_1.jpg,11,8,8,0.7272727272727273,8,8,13.668341250959035,0.0,9.98312955916327e-10,3,20,False,0.0,False,below initial inlier threshold
IMG_20260516_152222_1.jpg,IMG_20260516_152537.jpg,9,8,5,0.5555555555555556,5,1,1.134139425870122,1.9572695972590755e-13,3.1863869909693617e-13,2,20,False,0.0,False,below initial inlier threshold
IMG_20260516_152222_1.jpg,IMG_20260516_152538.jpg,15,10,10,0.6666666666666666,10,10,6.864212394514557,5.425716834925318e-13,4.163527660430622e-13,2,20,False,0.0,False,below initial inlier threshold
IMG_20260516_152222_1.jpg,IMG_20260516_152538_1.jpg,30,14,14,0.4666666666666667,14,14,39.04439318260579,1.821863247475971e-13,0.19111758314237,2,20,False,0.0,False,below initial inlier threshold
IMG_20260516_152222_1.jpg,IMG_20260516_152541.jpg,7,0,0,0.0,0,0,,,,2,20,False,0.0,False,too few Lowe-filtered matches
IMG_20260516_152222_1.jpg,IMG_20260516_152611.jpg,5,0,0,0.0,0,0,,,,2,20,False,0.0,False,too few Lowe-filtered matches
IMG_20260516_152222_1.jpg,IMG_20260516_152613.jpg,5,0,0,0.0,0,0,,,,2,20,False,0.0,False,too few Lowe-filtered matches
IMG_20260516_152222_1.jpg,IMG_20260516_152727.jpg,2,0,0,0.0,0,0,,,,2,20,False,0.0,False,too few Lowe-filtered matches
