image_i,image_j,filtered_matches,essential_inliers,pose_inliers,inlier_ratio,triangulated_points,kept_points,median_triangulation_angle_deg,median_epipolar_error_px,median_reprojection_error_px,connectivity,connectivity_threshold,hard_gate_passed,score,selected,reason
IMG_20260518_203904.jpg,IMG_20260518_203940.jpg,10,6,3,0.3,3,0,,,,9,20,False,0.0,False,no stable triangulated points
IMG_20260518_203904.jpg,IMG_20260518_203942.jpg,3,0,0,0.0,0,0,,,,7,20,False,0.0,False,too few Lowe-filtered matches
IMG_20260518_203904.jpg,IMG_20260518_203946.jpg,3,0,0,0.0,0,0,,,,3,20,False,0.0,False,too few Lowe-filtered matches
IMG_20260518_203904.jpg,IMG_20260518_203948.jpg,7,0,0,0.0,0,0,,,,2,20,False,0.0,False,too few Lowe-filtered matches
IMG_20260518_203906.jpg,IMG_20260518_203908.jpg,77,42,42,0.5454545454545454,42,42,7.262690612116307,0.177668417531253,0.20966530782622178,3,20,False,0.0,False,below initial inlier threshold
IMG_20260518_203906.jpg,IMG_20260518_203909.jpg,32,16,16,0.5,16,16,16.107696334312756,0.010831752443208047,0.06562400839398574,3,20,False,0.0,False,below initial inlier threshold
IMG_20260518_203906.jpg,IMG_20260518_203913.jpg,17,8,7,0.4117647058823529,7,3,155.32877420263705,3.6597234281965506e-13,9.804960140047694e-13,3,20,False,0.0,False,below initial inlier threshold
IMG_20260518_203906.jpg,IMG_20260518_203922.jpg,9,6,5,0.5555555555555556,5,5,5.76640933156017,1.8747341501221114e-13,0.0007901534970749106,6,20,False,0.0,False,below initial inlier threshold
IMG_20260518_203906.jpg,IMG_20260518_203924.jpg,13,6,3,0.23076923076923078,3,3,3.5616065496315583,0.0,1.0934234619676388e-12,7,20,False,0.0,False,below initial inlier threshold
IMG_20260518_203906.jpg,IMG_20260518_203926.jpg,12,6,4,0.3333333333333333,4,4,170.0346055109872,1.4838045554532914e-13,5.988499276551294e-13,7,20,False,0.0,False,below initial inlier threshold
IMG_20260518_203906.jpg,IMG_20260518_203929.jpg,7,0,0,0.0,0,0,,,,7,20,False,0.0,False,too few Lowe-filtered matches
IMG_20260518_203906.jpg,IMG_20260518_203931.jpg,8,6,5,0.625,5,3,166.4593822635777,,2.974464217831001e-12,10,20,False,0.0,False,below initial inlier threshold
IMG_20260518_203906.jpg,IMG_20260518_203933.jpg,3,0,0,0.0,0,0,,,,8,20,False,0.0,False,too few Lowe-filtered matches
IMG_20260518_203906.jpg,IMG_20260518_203935.jpg,6,0,0,0.0,0,0,,,,6,20,False,0.0,False,too few Lowe-filtered matches
IMG_20260518_203906.jpg,IMG_20260518_203937.jpg,7,0,0,0.0,0,0,,,,8,20,False,0.0,False,too few Lowe-filtered matches
IMG_20260518_203906.jpg,IMG_20260518_203940.jpg,7,0,0,0.0,0,0,,,,10,20,False,0.0,False,too few Lowe-filtered matches
IMG_20260518_203906.jpg,IMG_20260518_203942.jpg,5,0,0,0.0,0,0,,,,8,20,False,0.0,False,too few Lowe-filtered matches
IMG_20260518_203906.jpg,IMG_20260518_203946.jpg,10,6,3,0.3,3,3,1.419218132281743,1.0330841766439469e-13,9.722404218081061e-12,4,20,False,0.0,False,below initial inlier threshold
IMG_20260518_203906.jpg,IMG_20260518_203948.jpg,5,0,0,0.0,0,0,,,,3,20,False,0.0,False,too few Lowe-filtered matches
IMG_20260518_203908.jpg,IMG_20260518_203909.jpg,87,46,46,0.5287356321839081,46,46,6.851802466892982,0.2835482883501533,0.1895864284872173,2,20,False,0.0,False,below initial inlier threshold
IMG_20260518_203908.jpg,IMG_20260518_203913.jpg,56,22,22,0.39285714285714285,22,22,20.349868240230045,0.17171888712140682,0.192564429468617,2,20,False,0.0,False,below initial inlier threshold
IMG_20260518_203908.jpg,IMG_20260518_203922.jpg,12,8,6,0.5,6,6,1.48802522656618,7.843695280370666e-14,0.043592779803871745,7,20,False,0.0,False,below initial inlier threshold
IMG_20260518_203908.jpg,IMG_20260518_203924.jpg,25,13,13,0.52,13,13,39.82322680427785,1.806081312825076e-13,0.280057831142005,8,20,False,0.0,False,below initial inlier threshold
IMG_20260518_203908.jpg,IMG_20260518_203926.jpg,32,11,8,0.25,8,5,9.376645981938996,2.7900601476227684e-13,3.555072545382931e-11,8,20,False,0.0,False,below initial inlier threshold
IMG_20260518_203908.jpg,IMG_20260518_203929.jpg,11,6,2,0.18181818181818182,2,1,6.6098976583373865,1.1681958875765407e-13,6.556956515937202e-08,8,20,False,0.0,False,below initial inlier threshold
IMG_20260518_203908.jpg,IMG_20260518_203931.jpg,10,7,3,0.3,3,3,10.028234540651008,1.6960586309161958e-13,2.4116620165382783e-13,11,20,False,0.0,False,below initial inlier threshold
IMG_20260518_203908.jpg,IMG_20260518_203933.jpg,8,6,4,0.5,4,4,156.9842139954494,1.4713809155747123e-13,7.044240288239721e-13,9,20,False,0.0,False,below initial inlier threshold
IMG_20260518_203908.jpg,IMG_20260518_203935.jpg,6,0,0,0.0,0,0,,,,7,20,False,0.0,False,too few Lowe-filtered matches
IMG_20260518_203908.jpg,IMG_20260518_203937.jpg,11,7,5,0.45454545454545453,5,5,160.79197137754326,4.161956708494778e-14,3.721647661315083e-11,9,20,False,0.0,False,below initial inlier threshold
IMG_20260518_203908.jpg,IMG_20260518_203940.jpg,11,8,7,0.6363636363636364,7,4,163.4918552590546,1.258581979056385e-13,2.8836199180573464e-12,11,20,False,0.0,False,below initial inlier threshold
IMG_20260518_203908.jpg,IMG_20260518_203942.jpg,8,6,4,0.5,4,4,154.8320439623549,0.0,5.014349061958082e-11,9,20,False,0.0,False,below initial inlier threshold
IMG_20260518_203908.jpg,IMG_20260518_203946.jpg,4,0,0,0.0,0,0,,,,5,20,False,0.0,False,too few Lowe-filtered matches
IMG_20260518_203908.jpg,IMG_20260518_203948.jpg,7,0,0,0.0,0,0,,,,4,20,False,0.0,False,too few Lowe-filtered matches
IMG_20260518_203909.jpg,IMG_20260518_203913.jpg,98,58,58,0.5918367346938775,58,58,14.074843053200482,0.1890712215207625,0.17640519244554975,1,20,True,1,False,
IMG_20260518_203909.jpg,IMG_20260518_203922.jpg,19,12,10,0.5263157894736842,10,10,5.804218981863398,1.0312348694401692e-13,0.18385712935328197,6,20,False,0.0,False,below initial inlier threshold
IMG_20260518_203909.jpg,IMG_20260518_203924.jpg,22,12,12,0.5454545454545454,12,12,50.26341004132857,2.6647974005022584e-13,0.07416279658650157,7,20,False,0.0,False,below initial inlier threshold
IMG_20260518_203909.jpg,IMG_20260518_203926.jpg,28,12,10,0.35714285714285715,10,5,165.0024695266922,4.5029785894666805e-13,0.6294671647318272,7,20,False,0.0,False,below initial inlier threshold
IMG_20260518_203909.jpg,IMG_20260518_203929.jpg,10,6,5,0.5,5,4,3.6231152738401247,0.0,8.31940171891624e-13,7,20,False,0.0,False,below initial inlier threshold
IMG_20260518_203909.jpg,IMG_20260518_203931.jpg,12,7,5,0.4166666666666667,5,2,164.1226100895684,1.0917626704673741e-13,0.0047689884524156,10,20,False,0.0,False,below initial inlier threshold
IMG_20260518_203909.jpg,IMG_20260518_203933.jpg,7,0,0,0.0,0,0,,,,8,20,False,0.0,False,too few Lowe-filtered matches
IMG_20260518_203909.jpg,IMG_20260518_203935.jpg,7,0,0,0.0,0,0,,,,6,20,False,0.0,False,too few Lowe-filtered matches
IMG_20260518_203909.jpg,IMG_20260518_203937.jpg,8,6,6,0.75,6,6,168.9861798291659,,2.1292473989583374e-12,8,20,False,0.0,False,below initial inlier threshold
IMG_20260518_203909.jpg,IMG_20260518_203940.jpg,10,6,6,0.6,6,6,173.83345311300167,1.2372753054385578e-13,1.2278594498190936e-10,10,20,False,0.0,False,below initial inlier threshold
IMG_20260518_203909.jpg,IMG_20260518_203942.jpg,10,6,5,0.5,5,3,172.03026617692444,1.6654179954202517e-13,1.839491675070684e-13,8,20,False,0.0,False,below initial inlier threshold
IMG_20260518_203909.jpg,IMG_20260518_203946.jpg,5,0,0,0.0,0,0,,,,4,20,False,0.0,False,too few Lowe-filtered matches
IMG_20260518_203909.jpg,IMG_20260518_203948.jpg,8,7,4,0.5,4,1,68.99756035810861,,6.09584948626135e-11,3,20,False,0.0,False,below initial inlier threshold
IMG_20260518_203913.jpg,IMG_20260518_203922.jpg,18,11,11,0.6111111111111112,11,11,26.092104809861578,2.4503859388212265e-13,0.03883842835768448,6,20,False,0.0,False,below initial inlier threshold
IMG_20260518_203913.jpg,IMG_20260518_203924.jpg,28,17,17,0.6071428571428571,17,17,29.680717399387103,0.06865143015991304,0.0772885291710114,7,20,False,0.0,False,below initial inlier threshold
IMG_20260518_203913.jpg,IMG_20260518_203926.jpg,19,9,8,0.42105263157894735,8,5,166.26708712619185,5.99607190358805e-13,2.838349184400236e-12,7,20,False,0.0,False,below initial inlier threshold
IMG_20260518_203913.jpg,IMG_20260518_203929.jpg,9,7,7,0.7777777777777778,7,7,128.07166564682876,1.7737173447117741e-13,4.709230045967382e-09,7,20,False,0.0,False,below initial inlier threshold
IMG_20260518_203913.jpg,IMG_20260518_203931.jpg,9,6,6,0.6666666666666666,6,6,3.9035543997810143,8.256120808580517e-14,5.469871623460914e-13,10,20,False,0.0,False,below initial inlier threshold
IMG_20260518_203913.jpg,IMG_20260518_203933.jpg,9,8,8,0.8888888888888888,8,7,4.938675670612853,6.595593146490295e-14,9.173772897805512e-11,8,20,False,0.0,False,below initial inlier threshold
IMG_20260518_203913.jpg,IMG_20260518_203935.jpg,7,0,0,0.0,0,0,,,,6,20,False,0.0,False,too few Lowe-filtered matches
IMG_20260518_203913.jpg,IMG_20260518_203937.jpg,7,0,0,0.0,0,0,,,,8,20,False,0.0,False,too few Lowe-filtered matches
IMG_20260518_203913.jpg,IMG_20260518_203940.jpg,8,6,3,0.375,3,3,5.226680926721595,1.061549885133334e-13,5.9761610137360066e-12,10,20,False,0.0,False,below initial inlier threshold
IMG_20260518_203913.jpg,IMG_20260518_203942.jpg,8,7,4,0.5,4,1,2.9410769380960087,2.4129679237194846e-13,1.5639969216007255e-12,8,20,False,0.0,False,below initial inlier threshold
IMG_20260518_203913.jpg,IMG_20260518_203946.jpg,0,0,0,0.0,0,0,,,,4,20,False,0.0,False,too few Lowe-filtered matches
IMG_20260518_203913.jpg,IMG_20260518_203948.jpg,3,0,0,0.0,0,0,,,,3,20,False,0.0,False,too few Lowe-filtered matches
IMG_20260518_203922.jpg,IMG_20260518_203924.jpg,123,91,91,0.7398373983739838,91,91,6.159205453631471,0.39970600297059766,0.21990386755976815,4,20,True,4,False,
IMG_20260518_203922.jpg,IMG_20260518_203926.jpg,50,27,27,0.54,27,27,15.142596855338935,0.2610426656564001,0.15232692846577378,6,20,False,0.0,False,below initial inlier threshold
IMG_20260518_203922.jpg,IMG_20260518_203929.jpg,19,9,4,0.21052631578947367,4,0,,1.6545435855457073e-13,,7,20,False,0.0,False,no stable triangulated points
IMG_20260518_203922.jpg,IMG_20260518_203931.jpg,42,30,30,0.7142857142857143,30,30,29.377780588697675,0.35632440594944687,0.1415970790109467,8,20,False,0.0,False,below initial inlier threshold
IMG_20260518_203922.jpg,IMG_20260518_203933.jpg,34,20,20,0.5882352941176471,20,20,3.555975456678439,0.33680408422371205,0.16178768876132615,6,20,False,0.0,False,below initial inlier threshold
IMG_20260518_203922.jpg,IMG_20260518_203935.jpg,27,14,14,0.5185185185185185,14,14,32.93380870977897,0.017850299193260002,0.06668039402838088,6,20,False,0.0,False,below initial inlier threshold
IMG_20260518_203922.jpg,IMG_20260518_203937.jpg,24,15,15,0.625,15,15,39.06359020551827,0.23477977206166947,0.13788233175570114,8,20,False,0.0,False,below initial inlier threshold
